2.3203,2.3288,-0.5716,-1.191,1.2089,1.1009,-0.4627,-2.273
1.4783,0.7144,1.0372,-1.2038,0.9212,0.5617,-0.2641,-0.3593
1.5669,-0.4489,0.8136,-0.7957,1.9164,0.5884,0.0896,1.0299
-1.1407,0.4807,-1.1775,1.5454,-1.9669,1.3446,-0.9412,-0.3219
0.8448,-1.8537,2.2083,-0.3195,2.5519,-1.084,1.2636,3.2785
-0.9135,0.7702,-1.8149,1.604,-2.1152,2.0615,-1.1654,-0.9606
-1.0954,0.7042,-1.6948,1.4955,-0.2225,-1.6442,0.6222,-0.2981
-1.0494,2.2767,-1.6122,2.3706,-1.6387,-0.389,0.8336,-1.6426
0.9262,0.9841,-0.3181,-0.9549,-0.1874,1.297,-1.0463,-1.4773
0.6771,0.8398,-1.2185,1.0536,1.399,0.2663,-1.005,1.289
2.2796,1.8407,0.1693,-1.4554,0.7807,1.2694,0.6742,-2.8622
-0.8668,-1.994,0.3165,1.2045,1.965,-3.1602,2.6818,2.7002
-0.252,1.8962,-1.9773,1.5107,-0.5168,0.4605,-1.343,-0.431
0.1177,0.7756,-1.1224,0.5013,-1.2844,2.1757,-0.6562,-1.5202
-1.1335,-0.7925,-0.8404,0.8337,0.9992,-3.363,2.2474,0.4957
0.9818,0.8661,0.2384,-1.5963,-0.8869,2.0459,-1.3881,-2.0392
0.46,1.6362,-0.2138,-0.534,-0.4338,-0.0699,-0.0301,-1.9993
-0.8586,1.4063,-1.4651,1.0008,-0.7915,-0.6942,-1.0744,-0.4302
-0.9694,-0.931,0.5666,0.3838,-0.3037,-1.2991,1.2547,0.553
-0.6163,-1.6559,0.0215,3.3618,3.328,-2.8967,2.0274,5.8248
0.0684,1.1634,-0.1869,-0.6067,-0.8822,0.2576,-0.7627,-1.5675
-0.9882,-0.5974,-2.2844,1.5097,-2.684,4.6736,-3.4457,0.2685
0.7422,1.1792,-0.6595,-0.6309,-0.4099,1.3164,-1.0635,-1.628
-0.9813,0.6381,-1.7012,1.0967,-1.7997,1.524,-2.0534,-0.3731
1.1851,-3.4402,3.0589,-3.5083,1.4934,-0.1297,1.7262,0.3373
1.0525,-0.5895,0.3719,-0.7851,2.3767,-1.5152,1.464,0.5512
-1.9258,1.2753,-2.7835,2.2477,-0.4432,-3.3812,1.699,-1.1872
1.0613,2.2703,-1.2653,0.3404,-0.0514,1.0217,0.0869,-2.2796
2.0743,0.8007,0.4395,-3.3527,0.814,1.5645,-3.0153,-1.3468
-0.7829,-3.1044,0.7462,1.8241,2.4631,-2.0971,2.0052,4.9485
-2.319,-0.0196,-1.6374,3.341,-0.9494,-1.5397,0.6769,1.6264
0.6585,-0.0188,-0.0755,0.3334,2.0611,-1.4166,1.0107,1.1626
-1.4931,-3.7626,1.9765,-0.8161,-0.3977,-1.5081,2.3941,1.2385
-0.0455,-1.9596,2.7577,-0.7533,0.9068,-1.5114,2.1486,1.6748
-0.3007,-0.0355,-0.9975,2.4552,2.4231,-2.6327,1.6432,2.7872
0.2545,0.6446,-0.3908,-1.0615,-1.2056,1.5961,-1.6445,-1.6858
2.5537,1.0158,0.5123,-3.0797,0.5378,2.5267,-1.6021,-2.5522
-0.8124,-0.0271,-0.7582,0.0431,-1.7384,1.4051,-1.8984,-0.4548
-1.3732,1.4785,-2.015,2.8207,-1.7956,0.2468,0.5828,-0.9772
-3.3713,0.8304,-1.8249,3.5809,-3.233,-1.1333,0.1353,0.0756
2.384,-2.0473,2.6809,-2.916,3.418,-0.5548,1.3123,1.4019
-0.3365,1.7614,-1.4291,1.0294,-1.1937,0.5549,-0.4951,-1.538
2.4919,0.7809,1.1085,-1.1572,2.728,0.4088,-0.3696,0.9407
2.2961,0.2921,2.5228,-2.4932,1.0339,1.4798,-0.3678,-0.4673
1.3212,2.0799,-0.067,-1.8787,0.8535,-0.8156,-1.1707,-1.8012
-0.949,0.2728,-0.6797,-0.1849,-2.0923,1.3172,-2.3682,-0.696
2.0047,1.4805,0.8651,-1.9966,0.9182,0.6642,-0.4841,-1.6662
1.002,-0.0512,2.4647,-2.8229,-0.5079,0.4306,0.354,-1.9115
-1.6365,0.7103,-1.4673,2.5095,-2.2014,0.7389,0.0015,-0.3664
1.8851,1.6726,1.3974,-3.2463,1.0473,-0.8186,-0.8264,-2.1011
-0.2789,0.3493,-0.4196,0.1497,-1.8003,2.1108,-1.081,-1.135
0.7646,-1.0364,0.0452,1.3101,4.0387,-2.6961,1.9792,3.7289
3.0039,2.839,-1.1488,-1.1616,1.6376,1.862,-0.7103,-2.6727
-4.3383,-1.8203,-0.8841,1.5711,-3.7457,-2.9004,2.5524,-1.3999
1.2701,1.0401,-0.6702,-1.19,0.5283,1.1678,-1.6437,-1.0883
0.7571,-0.7844,0.9568,-1.5044,1.341,-1.179,1.3248,-0.2976
0.1725,1.4745,-0.735,0.4782,-1.4552,1.3819,0.6504,-2.6273
-0.1987,1.058,-1.9447,1.9587,-1.3858,2.4533,-0.3974,-1.0449
1.9033,-0.8356,3.7574,-3.7195,-0.2989,2.3369,-0.5899,-1.0359
-1.699,-0.5958,-1.4195,1.0803,-2.5311,2.0132,-2.4629,0.3363
-0.1847,-3.4921,3.2443,-2.2998,0.4278,-1.3405,2.8667,0.5134
-3.6082,-0.3294,-2.9492,5.1307,-0.2195,-4.4006,2.5814,2.4687
1.3181,-0.2584,1.2464,0.2743,2.7649,-0.7866,0.5665,2.7954
-0.9438,-0.4874,0.0533,0.6745,-0.067,-1.608,1.1714,0.4943
1.7008,-0.5512,2.541,-2.9844,0.2971,1.4408,-0.2535,-0.9649
-0.2446,0.0892,-0.0882,-0.6919,-1.8581,1.8395,-1.1254,-1.5718
2.9263,3.4215,0.1298,-2.2711,1.5128,-0.2568,0.9142,-4.1653
-1.0049,-0.7402,0.2627,-0.1268,-0.2502,-2.0849,1.686,-0.4325
1.6586,-1.153,1.4061,-2.3279,2.649,-1.2609,1.2999,0.2412
1.9125,2.7677,-2.079,0.7712,0.7393,2.1653,-0.5797,-1.9571
-3.3041,-2.3805,-0.808,3.1736,-0.4579,-3.3907,2.4542,2.9368
0.105,-1.3442,-0.372,-0.203,1.0114,-0.4557,1.0049,0.3981
0.9671,1.789,-0.9464,-0.2298,-0.4581,1.5502,-0.5925,-2.2189
0.7685,-0.8553,0.8658,-2.1782,0.5125,-0.168,0.617,-1.2348
0.9879,-0.6089,1.7491,-0.3677,1.6712,-0.2855,0.5279,1.928
-0.5928,2.4283,-2.2035,2.3317,-1.0737,0.1268,0.0249,-1.3465
-1.0294,-0.0823,-0.7513,0.3465,-2.1759,1.8558,-2.1295,-0.2957
0.4682,1.0172,-0.156,0.6473,0.4592,0.3651,-0.7916,0.7069
1.1724,2.4137,-0.6086,-0.9322,0.0782,0.3537,-1.0369,-2.22
0.2097,0.947,-1.1838,0.1791,-0.1004,0.6482,-1.3423,-0.4505
1.1111,-2.0886,2.5968,-2.7188,0.9994,0.1861,0.9057,0.1998
-3.1771,0.3252,-3.1605,4.7153,-3.2403,1.356,-1.3786,1.2653
-2.3799,-0.3296,-2.1319,3.2533,-3.3703,2.4456,-0.7477,0.09
-2.0129,0.8428,-2.6273,3.8283,-2.4865,1.3545,-0.112,-0.0844
-1.0748,0.6506,-2.3753,2.3962,-2.0756,2.455,-1.2897,-0.4006
2.0459,0.305,2.1095,-2.9427,0.5331,1.4907,-0.8001,-1.232
1.5305,0.868,-0.4534,-1.5645,0.4383,1.7665,-1.7596,-1.3175
-0.728,-3.4533,2.7701,-1.8648,-0.2881,-1.0241,2.2804,0.5327
-1.3,-1.6983,1.2116,-0.244,-1.7405,0.4517,-0.0002,0.4802
2.2888,2.075,-0.2069,0.2296,3.2185,-0.5384,-0.5052,1.2646
1.6849,-1.4488,2.2137,-1.4941,2.3423,0.1176,0.7705,1.7679
2.7952,-0.7646,3.1493,-3.6248,1.9444,1.3451,-0.3808,0.0655
0.8284,-0.9137,1.2881,-0.1467,2.8822,-2.2511,1.7355,2.3286
0.3329,-1.0986,0.9558,-0.947,1.307,-1.5556,1.6502,0.3084
-2.3517,-1.2243,0.25,-0.473,-2.5292,-1.9157,1.7778,-2.0276
2.6416,-1.6786,4.4959,-3.1185,1.7767,2.126,-0.4015,1.8558
0.2269,0.8824,-1.1255,-0.2659,0.7069,-1.4389,0.6983,-1.3855
0.1088,-0.8926,-0.3511,0.9341,1.8579,-1.1556,0.9536,2.0286
-0.476,-1.6557,2.3939,-1.7194,-0.4677,-1.2507,1.4655,-0.2044
-1.2996,1.3626,-1.5857,2.3828,-1.0733,-0.6026,-0.1469,0.0933
-1.4871,-1.9161,0.5656,0.5796,0.4606,-3.0628,2.639,1.229
0.1438,1.0627,-0.5212,-0.5301,-1.1936,1.4157,-1.7458,-1.3686
2.5821,-0.4955,2.1088,-2.2362,2.8824,0.3911,0.0015,1.1461
-2.0473,-3.0419,1.7488,-1.1979,-1.669,-1.9,2.4564,-0.5476
-1.3704,0.4117,-0.9001,1.0825,-1.1053,-1.2878,0.7083,-0.6911
-1.1125,-1.9055,1.9856,-1.5173,-2.4118,0.7485,0.4727,-1.0217
-1.8168,-0.0707,-2.0616,2.1851,-2.4337,1.7347,-1.5254,0.153
1.3344,1.3525,0.122,-1.6994,-0.6049,1.783,-0.7872,-2.7477
-1.4013,0.9014,-1.4388,2.4605,-1.7088,0.334,0.1838,-0.2612
0.2413,-1.6038,2.5095,-1.1134,0.7705,-0.7621,0.9936,1.4995
0.1018,1.0651,-1.384,2.4517,1.9875,-1.3589,-0.0531,2.509
-1.6331,0.1003,-0.3828,0.7828,-2.6497,0.8012,-0.9902,-0.6153
-0.8105,-1.139,0.1784,1.8452,1.4315,-2.2081,1.7804,2.8515
2.3293,0.4612,1.8068,-4.116,0.6199,0.8879,-0.2218,-3.0137
-4.2607,-1.7039,-1.9624,4.0118,-1.1766,-4.646,3.2474,1.819
-0.5643,1.1397,-1.1162,0.1259,-0.9562,0.0199,-1.8459,-0.6263
-1.3349,0.3729,0.0283,-0.0691,-2.4343,0.3717,-1.2645,-0.9802
-2.8171,-1.0072,-1.1527,1.8038,-4.6958,2.7711,-1.1745,-0.9143
-3.4534,0.7588,-3.7075,5.8004,-3.6345,1.3647,-0.25,0.6774
2.5611,-1.9394,3.1197,-5.2216,1.2841,1.3743,0.1381,-1.6719
2.7291,0.017,1.5967,-2.5604,2.3044,1.125,-0.4916,-0.0304
-1.6715,0.128,0.0034,-0.4285,-2.2607,-0.5621,-1.5984,-0.6709
0.8488,-1.1078,0.7221,-0.6908,1.8075,-0.5178,0.8035,1.142
-0.7847,-0.7174,0.3123,0.7609,0.1239,-1.2951,1.1704,0.9667
1.8153,-1.4729,3.9934,-3.7052,0.6988,0.9903,0.19,-0.1115
-0.8052,-2.0312,0.5318,1.127,1.7955,-2.8795,2.7627,2.5665
1.9956,0.6464,1.0909,-1.6865,2.2083,-0.7019,0.7898,-0.4833
-1.5837,-1.7795,1.5338,0.1477,-1.6389,-0.3333,0.7927,0.8116
0.082,-3.0735,1.4243,0.1084,3.4499,-3.2941,3.2174,3.5754
0.2345,-2.2984,1.6209,-0.096,2.1222,-1.5086,1.9719,2.6994
-0.0486,1.046,-1.2047,0.705,-0.8993,1.1819,-0.6061,-1.1264
-2.5845,1.7444,-3.0881,4.2078,-2.3043,-0.4916,-0.4348,0.1478
-2.0954,-2.5069,-0.25,0.873,-0.0584,-3.048,3.0794,0.7101
0.2112,0.0952,0.486,-1.3467,-1.8481,2.215,-0.9196,-2.0918
-0.1949,-1.4622,0.9505,-0.8514,0.8833,-2.0153,2.2244,0.0495
-0.473,-0.5094,0.6916,0.0955,-0.0686,-0.8079,0.5326,0.6369
1.02,1.828,-0.6476,0.1349,0.2706,0.1939,1.2025,-2.2277
0.3422,-1.7101,0.1196,0.1444,3.0587,-2.7451,2.3695,2.1001
2.7631,2.7163,-0.5421,-1.5107,2.8251,-0.5047,-0.8967,-1.1739
-0.3986,1.1281,-2.781,2.6854,-1.2596,2.5829,-0.7987,-0.5538
1.2357,1.1808,0.5744,-2.5539,0.1413,0.4781,-2.143,-1.4969
1.5383,2.0482,0.0638,-2.1037,0.815,-0.3377,-1.409,-1.8765
-0.6002,1.0214,-1.1036,1.0738,-1.0064,0.3841,-0.743,-0.4574
0.8397,-0.875,1.5487,-3.8425,-0.7431,0.4902,0.4032,-3.2718
2.3651,-2.3953,4.0005,-4.1263,1.9973,0.7181,0.8105,0.4676
1.6889,1.1996,-0.3163,-1.8931,0.6546,1.4607,-2.2238,-1.245
-1.395,1.9173,-2.7921,4.1434,-1.9177,0.9346,0.9938,-0.9218
1.3691,0.9874,-1.1337,-0.3459,0.0352,2.6317,-1.1682,-1.4441
-1.8721,0.7447,-2.1426,2.8124,-2.5198,1.3269,-1.0426,-0.0925
0.7182,1.8841,-2.1758,1.4811,-0.0984,1.7863,-0.3935,-1.2925
1.3654,1.0337,-1.1474,0.0224,-0.1289,2.7392,-0.2435,-1.8966
-2.6953,-0.278,-2.0043,2.6685,-3.2862,1.4756,-1.7191,0.4916
1.3584,0.0646,0.4147,0.0197,2.3448,-0.154,-0.1783,1.8995
2.4594,-0.3626,1.4703,-1.3225,3.9443,-1.124,1.2041,1.6866
0.0159,0.5896,-0.8763,-0.6194,-0.7014,1.1549,-2.5883,-0.4216
2.9251,2.7562,0.6574,-2.5398,1.7648,-0.2323,0.6451,-3.3074
0.2955,-1.9483,1.7262,-0.6433,1.6123,-1.0787,1.1493,2.1613
1.5469,0.3349,0.6269,-1.8971,2.1481,-1.4162,0.6933,-0.6405
3.7782,2.7284,2.4298,-3.9326,0.8542,2.7665,-2.3579,-2.5415
0.9881,1.7545,-1.365,0.5201,0.2646,1.1248,-0.2444,-1.407
2.1037,0.5055,1.1246,-1.7868,2.2188,-0.0861,-0.1477,0.0886
0.2756,-0.5654,1.0869,-0.4045,0.761,-0.6959,0.7554,0.7549
-1.1349,1.2775,-1.0969,0.8653,-1.8021,0.0555,-1.2164,-0.9247
0.1288,0.412,-0.5316,-0.639,-0.0247,0.2521,-1.7437,-0.0958
2.1321,0.9309,0.4009,-2.1772,1.1222,0.8856,0.0872,-2.152
0.0166,0.24,-0.0227,1.4089,1.1274,-0.8404,0.4069,1.8941
-1.6668,1.5808,-3.4736,4.0432,-1.7849,1.2855,-1.2562,0.3763
1.6203,-0.8269,0.9695,0.9751,3.6561,-0.0652,-0.0275,4.5536
-1.9545,0.182,-1.9938,3.6857,0.2342,-2.3204,1.0465,2.2507
-2.706,-1.1639,-2.1834,2.6626,-3.905,3.5636,-3.0577,1.0909
-0.4237,0.9404,-0.9132,0.4678,-1.2105,0.7072,-0.8564,-1.0233
-1.1604,-2.2141,1.6245,-0.4714,0.4258,-2.9822,2.695,0.9628
0.2393,-1.5022,0.8342,-0.8979,0.6901,-0.0701,0.3997,0.7548
2.7202,0.0495,1.9233,-3.4198,1.6241,1.3489,-0.5366,-1.1714
-1.3981,-3.4122,2.2013,-1.2303,-0.7965,-1.3663,2.3599,0.476
1.5396,-1.6145,2.5012,-2.1131,1.2803,1.232,-0.185,1.2204
