0.4624,2.0618,-0.8933,0.6239,-0.425,0.3142,0.5307,-2.006
1.1788,0.8944,0.4854,-1.7903,0.2316,0.4381,-0.5163,-1.6926
2.7438,1.4634,1.1935,-4.5948,1.1314,0.8155,-2.309,-2.7236
1.9902,-1.1006,3.1419,-3.8228,0.8387,1.0241,-0.0057,-0.8334
-5.0313,-0.8739,-2.643,5.15,-5.2597,1.1421,-1.4603,1.6822
-0.9403,2.1498,-2.2858,3.2377,-1.0836,-0.1956,1.2376,-1.0962
-3.3443,0.3375,-4.5185,6.319,-3.9226,3.0533,-0.715,0.7488
1.254,-1.5739,2.6958,-3.4432,1.0164,-0.6674,1.409,-1.0051
1.3208,3.0791,0.1383,-0.9661,0.7109,-1.7753,1.3789,-3.0992
-3.3951,0.6616,-2.5728,5.0564,-1.2293,-2.9787,1.1871,2.0963
0.7133,-0.0031,1.5502,-1.2554,-0.4299,1.3712,-0.8995,-0.1535
2.7483,-1.4882,1.6126,-1.5346,4.4417,-0.1962,0.724,2.7595
0.0029,-0.6156,1.1714,0.3488,1.1094,-1.3048,0.9651,1.8275
0.8784,-1.1404,2.1572,-2.2975,0.8985,-0.7485,1.2379,-0.3835
0.0067,-1.8832,1.4563,-0.8418,1.1807,-1.5922,1.9569,0.9719
1.1373,2.0755,-1.4776,0.5667,-0.647,2.4651,-0.1536,-2.5585
-0.3017,1.5374,-1.6891,1.1444,-0.2588,-0.1031,-1.1115,-0.2771
-0.9678,-2.7161,0.3735,-0.9577,0.0027,-1.4546,2.1241,-0.2436
-1.1449,0.1109,-1.4397,1.4894,-1.6831,1.273,-0.9616,-0.1129
-1.0483,-0.9426,-0.5067,1.5437,1.5651,-3.229,1.8721,2.1679
-0.1228,-0.1901,1.3195,-2.7005,-1.4747,0.5464,-2.2638,-1.1994
0.3103,1.728,-1.8457,1.236,-1.0252,1.9756,-0.2748,-1.9321
-0.6018,0.7544,-2.584,2.3222,-1.8338,3.2329,-1.6461,-0.4364
1.5713,0.7404,-0.0735,2.375,4.1678,-1.1286,0.3012,4.5997
-2.0133,-2.1516,0.8712,-0.0863,-0.8433,-2.861,2.7645,-0.0624
0.549,1.7185,-1.654,1.6561,0.2012,0.7999,0.5952,-0.9743
0.3993,0.131,0.8922,0.416,1.4233,-1.3215,0.8595,1.5032
3.2064,-2.2499,5.0754,-5.5437,1.4505,2.4927,-0.3821,-0.2195
-2.0411,0.1446,-0.7751,0.6408,-2.1055,-0.6044,-1.9311,0.2575
2.6727,-0.7048,3.6361,-4.4008,1.4782,0.8185,0.1374,-1.0173
-0.0722,0.0444,0.9016,-1.3534,-0.3208,-1.0838,0.508,-1.1815
-0.1938,0.3741,-0.9874,0.1306,-0.8345,1.1554,-1.3719,-0.5423
3.2797,2.5325,1.9061,-1.5641,1.7231,2.4362,-2.4614,0.4029
0.5834,-0.4182,1.5008,-0.4327,1.4675,-1.4216,1.4221,1.0212
0.8961,-1.6882,1.2102,-0.0412,3.0747,-1.4479,1.275,3.1773
-0.6767,0.25,-1.8969,3.0092,1.6469,-1.7372,0.6185,2.6437
-0.8241,0.6376,-2.1705,2.5447,-1.9405,2.7162,-0.7176,-0.4824
1.9546,2.123,0.2194,-1.9213,0.8022,0.1277,0.086,-2.8211
-1.6319,0.3736,-1.3311,2.2696,-2.1367,1.001,-0.6909,0.1838
1.2805,2.868,-1.9265,1.2012,0.9956,0.2401,0.3103,-1.5569
0.8279,1.5295,0.0335,-2.103,0.5688,-0.6106,-2.9754,-0.518
2.8031,3.2844,-0.0887,-1.5443,1.5979,-0.1161,1.2944,-3.7161
0.2559,1.6007,0.0306,-0.4664,-1.1668,0.2457,0.6731,-2.7776
1.0486,-1.8903,2.339,-1.1562,1.4058,0.8378,-0.0507,2.3542
2.4234,-1.6192,3.1558,0.7234,4.0437,1.6008,-0.7488,6.7214
-2.0112,0.6167,-1.4458,1.2278,-2.9009,0.8227,-2.2734,-0.4349
-0.3235,-0.587,0.0874,1.3231,2.0368,-2.7239,1.7126,2.4219
-0.8222,-1.9466,0.5202,-0.8764,0.3593,-2.2052,2.0617,-0.1299
-1.926,0.419,-2.985,3.7362,-2.1932,1.8586,-1.0748,0.6308
-1.4363,-0.321,-0.3304,1.8342,0.0385,-2.197,1.3899,1.3702
-0.401,0.7139,-1.4457,0.7037,-0.8644,1.1026,-1.8469,-0.135
-1.0242,-2.808,1.4836,0.1924,0.7871,-2.02,2.3084,2.2572
-0.3119,1.4689,-0.3952,-0.2358,-1.3655,0.2118,-1.0808,-1.5805
-1.2215,0.8402,-0.1851,0.622,-1.8364,-0.4404,-0.1868,-0.9445
0.1859,-0.188,0.8438,0.9871,0.6777,0.2959,-0.2239,2.2625
-1.5841,-2.6704,0.0946,1.5326,1.3671,-3.1809,2.8072,2.8663
-1.9975,-1.9754,-0.8609,2.0114,0.9011,-3.4594,2.5318,2.2321
-1.5497,0.6048,-3.1276,3.8601,-2.287,2.9065,-1.3493,0.4684
-0.8498,-4.3124,1.754,-1.7964,1.005,-2.4069,3.0739,0.9848
1.5319,2.5759,-1.5883,0.4702,0.762,0.7254,0.5035,-2.2924
-2.7434,-0.1505,-2.4719,4.144,-3.372,1.9469,-0.146,0.3398
-2.2162,0.3361,-1.4217,1.9762,-2.5433,0.1475,-0.9373,-0.0618
-1.3949,-2.1137,0.0253,1.4314,1.9731,-4.3206,3.387,2.5471
-0.3778,0.2855,-1.1183,0.2487,-1.6922,2.6113,-2.7934,-0.254
-1.3447,-3.7725,2.3603,-2.2617,-0.1672,-3.12,3.8611,-0.6021
-0.0028,1.0375,-0.9085,1.302,1.3335,-1.8431,0.6375,0.83
-1.7566,-2.477,0.6251,0.3066,0.3599,-3.5713,3.4519,0.7941
-2.1841,0.0946,-1.6197,2.0974,-2.9728,1.3281,-1.4634,-0.0443
0.4987,-0.9525,1.0438,-1.5135,1.0734,-1.3613,1.5369,-0.4245
0.7638,3.4411,-2.3806,2.5361,1.1725,0.1052,-1.6988,0.7678
-1.2121,1.0651,-0.5175,0.5847,-1.3489,-1.0651,-0.6781,-0.5622
0.9325,1.811,-0.0973,-1.0829,-0.2544,0.234,-0.1176,-2.4946
-2.2574,0.1058,-1.721,2.6171,-3.6482,2.0085,-0.2018,-1.0607
-3.2937,-1.336,-1.0034,1.5521,-4.4613,1.9982,-2.7366,0.5818
-1.221,0.6002,-1.9257,1.4502,-1.9474,1.5324,-2.1302,-0.1698
-0.4741,0.9322,-0.8114,0.6723,-1.8193,1.2694,-0.0544,-1.8178
-1.6863,0.6635,-2.8651,3.5813,-2.6341,2.3891,-0.2989,-0.5604
0.4614,1.0462,1.3779,-2.7687,-1.2221,-0.6264,0.6422,-3.7472
3.4616,-0.5775,1.0671,-1.3956,5.0466,0.1919,0.2956,2.5577
0.2323,-0.306,-0.1004,1.0679,2.2709,-1.9028,1.0072,2.3366
-0.9016,0.6185,-0.6941,0.1189,-1.6083,0.4355,-1.666,-0.6358
2.1549,2.1733,-0.0764,-2.1295,1.1675,0.5025,-1.439,-2.0098
-0.0361,-0.373,-0.4183,-0.2949,-1.2939,2.2878,-1.1494,-0.8025
-0.1607,1.5747,-0.492,0.4649,0.1639,-1.6335,0.3659,-0.6917
-1.0705,0.2992,-2.5164,3.144,-1.7754,2.6355,-0.5271,0.1101
-1.3962,-0.6301,0.2455,-1.5886,-2.4143,0.6469,-3.2598,-0.3679
0.0298,-0.0311,0.1005,-1.1025,0.0994,-1.1669,0.8605,-1.3925
0.2911,-0.1972,-1.1937,-0.1823,-1.4872,3.8813,-2.543,-0.7619
-0.0884,1.3628,-1.3709,0.929,-0.7182,0.7237,-0.4906,-1.0852
-3.8328,-0.5955,-2.4407,3.5978,-4.1554,1.3835,-2.5566,1.4563
-2.166,-1.183,-0.4236,2.5628,0.1018,-2.9661,2.1614,2.2635
0.4034,1.6154,-1.9765,1.0237,-1.5003,2.9644,-0.7095,-2.3574
-2.4384,-0.6009,-1.705,2.2287,-2.6031,1.0597,-1.8005,1.018
0.2685,-2.9953,2.0588,-1.6015,1.1546,-0.4071,1.2301,1.5735
0.3774,-1.5144,1.9672,-2.1659,0.4325,-0.9149,1.52,-0.5983
2.5496,2.2788,-0.0817,-1.8684,1.9541,-0.1619,0.1774,-2.3541
0.8193,1.0548,0.3507,-1.2413,-0.6431,0.9011,0.0227,-2.3509
0.0067,1.2947,-0.6244,-0.448,-0.7386,0.4461,-1.9825,-0.8438
0.1505,0.1905,0.7222,-2.694,-1.2921,0.9966,-3.0442,-1.2554
-1.6945,-2.9948,0.5809,1.4856,0.6752,-2.2941,2.7019,2.8173
0.5623,0.1614,0.8354,0.7178,1.3602,-0.3439,-0.0079,2.1525
3.4684,1.913,1.9441,-2.7108,2.1032,1.6031,-1.2671,-0.8345
0.1275,0.5307,-0.2323,1.8018,1.6975,-1.4035,0.7094,2.2297
-1.8279,-2.1421,0.8985,1.6505,0.1919,-2.418,2.2138,2.7342
0.2326,-1.2263,2.7498,-0.9644,0.1777,-0.0413,0.4913,1.4209
1.129,-0.3924,0.2377,-0.397,2.6794,-1.5182,1.1895,1.1308
2.2305,-2.2523,5.2744,-4.8126,0.9091,1.3554,-0.0049,0.3042
1.8123,1.6919,-0.3372,1.1434,2.8129,0.0925,-0.9474,2.3189
0.804,0.9351,0.0413,-2.095,-0.5514,1.0689,-2.133,-1.7861
0.2523,-1.2734,-0.1905,2.0359,3.842,-2.8659,2.0658,4.3306
1.3715,2.5573,0.237,-1.0407,1.3496,-2.0552,1.077,-2.0934
-1.2448,-3.3325,2.9099,-1.1056,-1.2265,-0.1218,1.2383,1.3303
-2.4146,-0.5781,-0.9101,0.9228,-3.193,1.0863,-2.5277,0.3298
0.0496,0.6152,-0.0957,-0.7297,0.106,-0.4738,-1.6056,0.1069
-1.7511,0.4097,-2.6632,3.009,-2.6219,2.3285,-1.226,-0.163
-2.1398,-2.5383,-0.9979,1.8123,0.9605,-3.5969,2.7711,2.1841
1.0336,-0.5479,2.4229,-1.5237,0.8925,0.0214,0.1461,0.8612
2.2604,1.3698,0.4902,-3.0214,1.55,0.1687,-1.4758,-1.7033
-1.7321,0.9085,-1.2319,1.6201,-2.161,-0.0498,-0.9173,-0.4087
-1.5865,-2.3555,-0.0166,0.4533,-0.082,-1.8843,1.8775,0.953
0.0596,0.7177,-0.2969,-0.8659,-0.8038,0.6278,-1.5518,-1.0786
-0.7638,1.0649,-1.3855,1.2119,-1.9765,1.473,-0.8007,-1.3261
1.1324,2.39,-0.9662,-0.1675,0.5767,-0.0104,-0.424,-1.7048
0.7745,1.4696,-0.6154,0.1242,-0.4375,1.1521,0.4892,-2.1087
0.7068,1.1994,-0.5495,-0.5145,-0.3832,1.0709,-0.5833,-1.7265
0.5895,-2.2033,2.3281,-0.8485,1.5019,-0.236,0.9888,2.3957
-0.5014,-2.4442,1.4256,0.2054,0.9186,-1.0109,1.5395,2.4316
1.9804,2.2662,-0.4389,-0.6662,0.9138,0.7924,0.4745,-2.3966
1.3411,-1.8661,1.9117,-2.125,2.3903,-0.9655,1.2732,1.0559
1.4099,-1.6106,1.6558,-0.4874,3.2569,-0.8551,0.9105,3.2216
-2.2905,-2.0946,0.3002,0.2511,-1.1081,-2.7125,2.4271,-0.0866
0.1151,-0.0466,1.23,-0.9974,-0.4609,-0.0417,0.1039,-0.5331
-0.5835,0.9474,-1.345,1.4641,-1.3413,1.3103,-0.86,-0.4815
1.7917,1.5975,0.2767,-2.5072,0.7872,0.3992,-1.5911,-1.9001
-2.7834,-1.8739,-0.6861,2.4548,-0.8692,-2.5154,2.2162,1.6729
-0.3517,0.0411,1.0101,-2.4444,-1.2292,-0.2375,-2.3518,-0.9109
0.6237,0.6905,-0.8894,-0.6321,0.1908,0.9648,-1.8571,-0.4418
-0.8188,0.6388,-0.8874,0.4939,-0.3687,-1.8055,1.1281,-1.1828
0.5017,0.6708,1.0643,-3.1061,-0.5299,-0.1689,-2.6025,-1.3662
0.7652,1.8543,-1.0413,0.1101,0.4663,-0.0974,-0.2494,-1.2978
0.4215,-2.4571,2.8971,-1.1802,1.5163,-1.0067,1.6473,2.2882
-2.5759,0.1404,-1.8798,2.5246,-3.5419,1.2927,-0.8229,-0.6212
1.7512,1.1474,-0.6585,-1.0864,0.4848,2.2753,-1.5474,-1.3669
-2.0505,0.488,-2.7278,3.878,-2.3585,1.8028,-1.0884,0.8282
0.5081,-1.9096,2.2935,-0.5251,1.6435,-0.5702,0.8366,2.7908
-1.7226,-1.1288,-1.3964,3.8832,1.85,-3.0823,1.6519,4.4447
-1.0286,-1.925,2.0138,-0.2256,-0.4584,-1.1181,1.3571,1.335
-1.6221,-0.7929,-1.5035,3.4325,1.7552,-3.5245,2.2363,3.2872
-0.4694,-1.4432,1.5661,-0.7135,-0.0471,-0.8705,0.7835,0.8319
0.2249,-0.2305,1.6574,-1.0396,0.126,-0.9453,1.1976,-0.4085
-0.0468,0.8781,-1.4546,1.0796,-1.6497,2.663,-0.5857,-1.5883
-3.2745,0.1596,-2.3352,3.2435,-3.8771,1.1535,-1.9681,0.4625
-2.0492,-1.5218,0.4387,1.2036,-0.095,-3.5735,2.979,1.0504
-1.5122,0.7119,-2.8042,3.6102,-2.2006,2.3245,-0.7431,0.0904
2.602,-0.2212,2.9955,-4.2251,1.0849,1.2256,-0.4027,-1.5205
-0.2682,-1.297,1.7315,-2.4938,-1.1065,-0.5176,1.1269,-2.0076
0.376,-1.0517,1.4402,0.0656,1.4985,-0.8107,0.8092,2.2521
-0.7795,-3.6248,0.4903,0.3698,2.7097,-3.5397,3.5182,2.9328
-1.4546,-3.127,1.617,0.8031,0.4357,-1.6587,1.8155,3.259
-1.8939,-0.6013,-0.1335,1.1937,-0.5663,-2.7445,1.581,0.6066
0.7421,1.6593,-1.3866,1.1139,0.1553,0.9,0.6417,-1.4058
0.2058,0.4487,0.2843,-1.6007,-1.1199,1.154,-2.0022,-1.2579
1.6616,-0.9533,1.258,-1.443,3.1876,-1.5156,1.3496,1.295
4.2249,-1.2845,3.9671,-4.5502,3.2789,2.5918,-0.8635,0.9235
0.084,1.704,-1.9286,1.3561,-0.1667,0.6902,-1.063,-0.467
-2.7931,0.3941,-2.6064,4.437,-3.9549,2.2707,0.2273,-0.5019
-0.1075,1.3269,-1.6788,1.1496,-0.997,1.616,-1.3395,-0.7814
-1.2178,2.1796,-2.968,3.7014,-1.6758,0.8844,-0.0586,-0.7453
-1.1714,-3.271,0.5315,1.2068,1.6625,-2.2577,2.2893,3.5838
-0.4773,0.3172,-1.4407,1.4351,-1.809,2.7763,-1.006,-0.6607
-1.8132,0.4886,-1.2846,1.3067,-1.9221,-0.0301,-1.9976,0.4314
-2.6375,-1.0989,-1.7839,4.0117,0.3922,-3.1079,1.8327,3.2517
-3.9806,-0.5155,-1.3023,2.8081,-4.7101,0.488,-1.2479,0.2354
-2.1572,1.266,-2.5102,3.1131,-2.1281,0.2325,-1.7367,0.6136
0.5879,0.3265,0.9292,2.2379,2.0849,-0.2212,-0.3368,4.3758
-1.2992,-2.2753,0.5708,1.0082,0.8883,-2.5605,2.5091,2.1745
-2.8807,0.401,-1.8798,3.0095,-2.7682,-0.3365,-0.8221,0.5418
